date,volume,open,close,high,low,adjclose
2018-09-21,42600,25.75,25.799999237060547,25.799999237060547,25.450000762939453,25.736919403076172
2018-09-20,19100,25.75,25.5,25.799999237060547,25.399999618530273,25.437652587890625
2018-09-19,15000,25.600000381469727,25.200000762939453,25.700000762939453,25.049999237060547,25.13838768005371
2018-09-18,7900,25.530000686645508,25.549999237060547,25.600000381469727,25.450000762939453,25.487529754638672
2018-09-17,3900,25.75,25.6299991607666,25.799999237060547,25.559999465942383,25.56733512878418
2018-09-14,4000,25.899999618530273,25.700000762939453,25.899999618530273,25.700000762939453,25.637165069580078
2018-09-13,3500,25.950000762939453,25.850000381469727,25.950000762939453,25.700000762939453,25.78679847717285
2018-09-12,4800,26.149999618530273,25.950000762939453,26.149999618530273,25.8799991607666,25.886552810668945
2018-09-11,5500,26.0,26.149999618530273,26.25,26.0,26.086063385009766
2018-09-10,27100,26.200000762939453,25.850000381469727,26.25,25.639999389648438,25.78679847717285
2018-09-07,4200,26.100000381469727,26.100000381469727,26.149999618530273,26.100000381469727,26.03618621826172
2018-09-06,9500,26.399999618530273,26.420000076293945,26.5,26.299999237060547,26.355403900146484
2018-09-05,40100,26.5,26.5,26.5,26.40999984741211,26.43520736694336
2018-09-04,23200,26.25,26.5,26.5,26.25,26.43520736694336
2018-08-31,22600,26.350000381469727,26.5,27.75,26.350000381469727,26.43520736694336
2018-08-30,22500,26.399999618530273,26.5,27.200000762939453,26.399999618530273,26.43520736694336
2018-08-29,200,26.5,26.5,26.5,26.5,26.43520736694336
2018-08-28,9100,26.600000381469727,26.5,26.600000381469727,26.450000762939453,26.43520736694336
2018-08-27,3100,26.75,26.600000381469727,26.75,26.600000381469727,26.534963607788086
2018-08-24,8400,26.75,26.799999237060547,26.899999618530273,26.649999618530273,26.734474182128906
2018-08-23,5900,26.850000381469727,26.899999618530273,27.0,26.799999237060547,26.834230422973633
2018-08-22,3800,27.0,27.0,27.0,26.899999618530273,26.933984756469727
2018-08-21,23400,26.700000762939453,26.950000762939453,27.149999618530273,26.700000762939453,26.88410758972168
2018-08-20,8200,26.25,26.649999618530273,26.700000762939453,26.25,26.584840774536133
2018-08-17,5000,26.600000381469727,26.549999237060547,26.600000381469727,26.549999237060547,26.485084533691406
2018-08-16,22900,26.299999237060547,26.549999237060547,26.549999237060547,26.299999237060547,26.485084533691406
2018-08-15,2300,26.450000762939453,26.299999237060547,26.649999618530273,26.299999237060547,26.23569679260254
2018-08-14,26500,26.25,26.450000762939453,26.549999237060547,26.25,26.385330200195312
2018-08-13,10300,26.100000381469727,26.200000762939453,26.75,26.100000381469727,26.135942459106445
2018-08-10,4400,26.299999237060547,26.100000381469727,26.299999237060547,26.0,26.03618621826172
2018-08-09,7000,26.299999237060547,26.149999618530273,26.299999237060547,26.149999618530273,26.086063385009766
2018-08-08,25200,25.950000762939453,26.25,26.350000381469727,25.940000534057617,26.185819625854492
2018-08-07,12600,25.950000762939453,26.0,26.149999618530273,25.950000762939453,25.936429977416992
2018-08-06,1900,25.950000762939453,25.950000762939453,26.299999237060547,25.950000762939453,25.886552810668945
2018-08-03,4200,26.0,26.149999618530273,26.75,26.0,26.086063385009766
2018-08-02,36300,26.0,26.399999618530273,26.450000762939453,26.0,26.335453033447266
2018-08-01,58000,25.950000762939453,26.200000762939453,26.399999618530273,25.950000762939453,26.07608985900879
2018-07-31,2000,26.299999237060547,25.950000762939453,26.299999237060547,25.950000762939453,25.827272415161133
2018-07-30,17600,26.549999237060547,26.399999618530273,26.649999618530273,26.25,26.275142669677734
2018-07-27,7000,26.549999237060547,26.399999618530273,27.25,26.399999618530273,26.275142669677734
2018-07-26,41800,26.049999237060547,26.5,26.610000610351562,25.950000762939453,26.374670028686523
2018-07-25,19400,26.049999237060547,26.100000381469727,26.100000381469727,25.899999618530273,25.9765625
2018-07-24,18200,26.149999618530273,26.049999237060547,26.149999618530273,26.0,25.92679786682129
2018-07-23,87500,25.600000381469727,26.049999237060547,26.149999618530273,25.549999237060547,25.92679786682129
2018-07-20,69300,25.0,25.600000381469727,25.600000381469727,24.850000381469727,25.478925704956055
2018-07-19,81300,24.899999618530273,24.850000381469727,25.149999618530273,24.799999237060547,24.732473373413086
2018-07-18,87200,24.75,24.899999618530273,24.899999618530273,24.649999618530273,24.782236099243164
2018-07-17,33500,24.75,24.799999237060547,24.850000381469727,24.649999618530273,24.682708740234375
2018-07-16,35600,24.700000762939453,24.799999237060547,24.799999237060547,24.600000381469727,24.682708740234375
2018-07-13,9900,24.549999237060547,24.600000381469727,25.0,24.549999237060547,24.48365592956543
2018-07-12,170800,25.100000381469727,24.799999237060547,25.25,24.18000030517578,24.682708740234375
2018-07-11,1500,20.3799991607666,20.450000762939453,20.450000762939453,20.3799991607666,20.35328483581543
2018-07-10,3300,20.450000762939453,19.899999618530273,20.450000762939453,19.899999618530273,19.805883407592773
2018-07-09,1000,20.399999618530273,20.399999618530273,20.399999618530273,20.34000015258789,20.30352020263672
2018-07-06,1300,20.049999237060547,20.25,20.25,20.049999237060547,20.15422821044922
2018-07-05,1800,20.450000762939453,20.25,20.450000762939453,20.25,20.15422821044922
2018-07-03,300,20.5,20.5,20.5,20.5,20.403047561645508
2018-07-02,2300,19.700000762939453,20.399999618530273,20.399999618530273,19.700000762939453,20.30352020263672
2018-06-29,4200,19.700000762939453,19.65999984741211,19.700000762939453,19.649999618530273,19.567018508911133
2018-06-28,500,19.649999618530273,19.600000381469727,19.649999618530273,19.600000381469727,19.50730323791504
2018-06-27,0,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,19.557065963745117
2018-06-26,600,19.65999984741211,19.649999618530273,19.65999984741211,19.649999618530273,19.557065963745117
2018-06-25,2000,19.700000762939453,19.610000610351562,19.700000762939453,19.610000610351562,19.517255783081055
2018-06-22,1100,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,19.437633514404297
2018-06-21,0,19.5,19.5,19.5,19.5,19.40777587890625
2018-06-20,1100,19.5,19.5,19.700000762939453,19.5,19.40777587890625
2018-06-19,3200,19.600000381469727,19.5,19.600000381469727,19.5,19.40777587890625
2018-06-18,1300,19.5,19.700000762939453,19.700000762939453,19.5,19.606830596923828
2018-06-15,1900,19.450000762939453,19.420000076293945,19.59000015258789,19.350000381469727,19.328153610229492
2018-06-14,0,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,19.855648040771484
2018-06-13,0,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,19.855648040771484
2018-06-12,0,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,19.855648040771484
2018-06-11,900,19.860000610351562,19.950000762939453,19.950000762939453,19.860000610351562,19.855648040771484
2018-06-08,6800,19.200000762939453,19.399999618530273,20.389999389648438,19.200000762939453,19.30824851989746
2018-06-07,500,19.25,19.200000762939453,19.299999237060547,19.200000762939453,19.109193801879883
2018-06-06,2600,19.200000762939453,19.200000762939453,19.299999237060547,19.200000762939453,19.109193801879883
2018-06-05,0,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.109193801879883
2018-06-04,300,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.109193801879883
2018-06-01,500,19.1299991607666,19.200000762939453,19.200000762939453,19.1299991607666,19.109193801879883
2018-05-31,1600,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,19.009666442871094
2018-05-30,0,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,19.20871925354004
2018-05-29,700,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,19.20871925354004
2018-05-25,2300,19.149999618530273,19.25,19.25,19.100000381469727,19.15895652770996
2018-05-24,3900,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.109193801879883
2018-05-23,1500,19.200000762939453,19.190000534057617,19.200000762939453,19.049999237060547,19.099241256713867
2018-05-22,0,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,18.959901809692383
2018-05-21,0,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,18.959901809692383
2018-05-18,4800,19.200000762939453,19.049999237060547,19.200000762939453,19.049999237060547,18.959901809692383
2018-05-17,0,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,19.009666442871094
2018-05-16,300,19.200000762939453,19.100000381469727,19.200000762939453,19.100000381469727,19.009666442871094
2018-05-15,0,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,18.9698543548584
2018-05-14,700,19.200000762939453,19.059999465942383,19.200000762939453,19.059999465942383,18.9698543548584
2018-05-11,0,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,18.959901809692383
2018-05-10,100,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,18.959901809692383
2018-05-09,0,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,19.059429168701172
2018-05-08,900,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,19.059429168701172
2018-05-07,1000,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.109193801879883
2018-05-04,300,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,19.029573440551758
2018-05-03,100,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,19.009666442871094
2018-05-02,0,19.0,19.0,19.0,19.0,18.850425720214844
2018-05-01,0,19.0,19.0,19.0,19.0,18.850425720214844
2018-04-30,0,19.0,19.0,19.0,19.0,18.850425720214844
2018-04-27,1000,19.0,19.0,19.0,19.0,18.850425720214844
2018-04-26,3300,19.0,19.149999618530273,19.200000762939453,19.0,18.999242782592773
2018-04-25,300,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,18.989320755004883
2018-04-24,400,19.100000381469727,19.200000762939453,19.200000762939453,19.100000381469727,19.04884910583496
2018-04-23,900,19.15999984741211,19.200000762939453,19.200000762939453,19.15999984741211,19.04884910583496
2018-04-20,0,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.04884910583496
2018-04-19,700,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.04884910583496
2018-04-18,0,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.04884910583496
2018-04-17,500,19.100000381469727,19.200000762939453,19.200000762939453,19.100000381469727,19.04884910583496
2018-04-16,1000,19.200000762939453,19.0,19.200000762939453,19.0,18.850425720214844
2018-04-13,3500,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,18.70160484313965
2018-04-12,0,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,19.24727439880371
2018-04-11,0,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,19.24727439880371
2018-04-10,400,19.399999618530273,19.399999618530273,19.399999618530273,19.399999618530273,19.24727439880371
2018-04-09,3400,19.389999389648438,19.389999389648438,19.399999618530273,19.100000381469727,19.237354278564453
2018-04-06,0,19.25,19.25,19.25,19.25,19.09845542907715
2018-04-05,0,19.25,19.25,19.25,19.25,19.09845542907715
2018-04-04,1400,19.229999542236328,19.25,19.25,19.229999542236328,19.09845542907715
2018-04-03,300,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,18.999242782592773
2018-04-02,2600,19.25,19.239999771118164,19.25,19.239999771118164,19.088533401489258
2018-03-29,0,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,19.217512130737305
2018-03-28,700,19.299999237060547,19.3700008392334,19.399999618530273,19.299999237060547,19.217512130737305
2018-03-27,100,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,19.148061752319336
2018-03-26,400,19.299999237060547,19.0,19.299999237060547,19.0,18.850425720214844
2018-03-23,4900,19.350000381469727,19.450000762939453,19.450000762939453,19.049999237060547,19.2968807220459
2018-03-22,1000,19.3799991607666,19.350000381469727,19.3799991607666,19.350000381469727,19.197669982910156
2018-03-21,0,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.108375549316406
2018-03-20,0,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.108375549316406
2018-03-19,0,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.108375549316406
2018-03-16,0,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.108375549316406
2018-03-15,300,19.260000228881836,19.260000228881836,19.260000228881836,19.260000228881836,19.108375549316406
2018-03-14,0,19.25,19.25,19.25,19.25,19.09845542907715
2018-03-13,100,19.25,19.25,19.25,19.25,19.09845542907715
2018-03-12,1300,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,19.2968807220459
2018-03-09,100,19.25,19.25,19.25,19.25,19.09845542907715
2018-03-08,19000,19.299999237060547,19.299999237060547,19.450000762939453,19.299999237060547,19.148061752319336
2018-03-07,700,19.450000762939453,19.350000381469727,19.450000762939453,19.350000381469727,19.197669982910156
2018-03-06,300,19.25,19.25,19.25,19.25,19.09845542907715
2018-03-05,2900,19.25,19.350000381469727,19.350000381469727,19.25,19.197669982910156
2018-03-02,0,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,18.9000301361084
2018-03-01,0,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,18.9000301361084
2018-02-28,1000,19.399999618530273,19.049999237060547,19.399999618530273,19.049999237060547,18.9000301361084
2018-02-27,3700,19.299999237060547,19.299999237060547,19.299999237060547,19.25,19.148061752319336
2018-02-26,6300,19.25,19.049999237060547,19.25,19.049999237060547,18.9000301361084
2018-02-23,1100,19.299999237060547,19.049999237060547,19.299999237060547,19.049999237060547,18.9000301361084
2018-02-22,0,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,18.949636459350586
2018-02-21,0,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,18.949636459350586
2018-02-20,0,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,18.949636459350586
2018-02-16,0,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,18.949636459350586
2018-02-15,0,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,18.949636459350586
2018-02-14,300,19.25,19.100000381469727,19.25,19.100000381469727,18.949636459350586
2018-02-13,64700,19.5,19.149999618530273,19.600000381469727,19.0,18.999242782592773
2018-02-12,13700,20.170000076293945,19.110000610351562,20.170000076293945,19.100000381469727,18.959558486938477
2018-02-09,0,19.0,19.0,19.0,19.0,18.850425720214844
2018-02-08,200,19.0,19.0,19.0,19.0,18.850425720214844
2018-02-07,0,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,19.28696060180664
2018-02-06,2100,19.0,19.440000534057617,19.440000534057617,19.0,19.28696060180664
2018-02-05,0,20.0,20.0,20.0,20.0,19.842552185058594
2018-02-02,0,20.0,20.0,20.0,20.0,19.842552185058594
2018-02-01,1700,20.0,20.0,20.0,20.0,19.842552185058594
2018-01-31,200,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,19.9814510345459
2018-01-30,0,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.180213928222656
2018-01-29,0,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,19.180213928222656
2018-01-26,4100,19.399999618530273,19.389999389648438,19.5,19.389999389648438,19.180213928222656
2018-01-25,800,19.0,19.0,19.0,19.0,18.79443359375
2018-01-24,0,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,18.893352508544922
2018-01-23,0,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,18.893352508544922
2018-01-22,100,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,18.893352508544922
2018-01-19,0,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,19.239564895629883
2018-01-18,0,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,19.239564895629883
2018-01-17,100,19.450000762939453,19.450000762939453,19.450000762939453,19.450000762939453,19.239564895629883
2018-01-16,200,19.5,19.5,19.5,19.5,19.28902244567871
